"","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2004-10-26",27.049999,2176600,0.0325323117387175,0.0103171570500574,-0.00907335907335919,1212713.33333333,0.455021593310668,-0.614230315292531,-0.459682473365365,23.6098334,2.71933323333334,7633.33333333326,"Up"
"2004-10-27",26.92,1894000,-0.00482908618127779,0.0325323117387175,0.0103171570500574,1247866.66666667,-0.149208025343189,0.455021593310668,-0.614230315292531,23.7653334333333,3.4401656,963886.666666667,"Down"
"2004-10-28",26.799999,1051800,-0.00447764942080789,-0.00482908618127779,0.0325323117387175,1262586.66666667,-0.800722570830956,-0.149208025343189,0.455021593310668,23.9111667666667,3.15466656666667,646133.333333333,"Down"
"2004-10-29",26.969999,1169200,0.00630330019663707,-0.00447764942080789,-0.00482908618127779,1267266.66666667,0.100410537119398,-0.800722570830956,-0.149208025343189,24.0568334,2.88883223333333,-210786.666666667,"Up"
"2004-11-01",26.73,1274400,-0.00897863823419383,0.00630330019663707,-0.00447764942080789,1287373.33333333,0.0825486503452605,0.100410537119398,-0.800722570830956,24.1901667333333,2.9131656,-98066.6666666667,"Down"
"2004-11-02",26.18,2154800,-0.0210084033613446,-0.00897863823419383,0.00630330019663707,1330153.33333333,0.4085762019677,0.0825486503452605,0.100410537119398,24.2991667333333,2.53983326666667,-12973.3333333333,"Down"
"2004-11-03",26.745001,1270800,0.0211254806085069,-0.0210084033613446,-0.00897863823419383,1340560,-0.695624803273528,0.4085762019677,0.0825486503452605,24.4418334333333,1.88083326666667,824646.666666667,"Up"
"2004-11-04",27.16,1676200,0.0152797864506628,0.0211254806085069,-0.0210084033613446,1366573.33333333,0.241856580360339,-0.695624803273528,0.4085762019677,24.6033334,2.30316756666667,-69760,"Up"
"2004-11-05",27.43,1105000,0.00984323733138897,0.0152797864506628,0.0211254806085069,1374266.66666667,-0.516923076923077,0.241856580360339,-0.695624803273528,24.7571667,2.5566666,309626.666666667,"Up"
"2004-11-08",27.415001,1047200,-0.000547109226806139,0.00984323733138897,0.0152797864506628,1381946.66666667,-0.0551948051948052,-0.516923076923077,0.241856580360339,24.9145000666667,2.6728333,-269266.666666667,"Down"
"2004-11-09",27.290001,1200800,-0.004580432224975,-0.000547109226806139,0.00984323733138897,1392580,0.127914723517655,-0.0551948051948052,-0.516923076923077,25.0686667333333,2.50050093333333,-334746.666666667,"Down"
"2004-11-10",27.235001,1077600,-0.00201946017920101,-0.004580432224975,-0.000547109226806139,1390946.66666667,-0.114328136599852,0.127914723517655,-0.0551948051948052,25.2031667333333,2.22133426666667,-191780,"Down"
"2004-11-11",27.525,1017600,0.0105358401453224,-0.00201946017920101,-0.004580432224975,1399586.66666667,-0.0589622641509434,-0.114328136599852,0.127914723517655,25.3475000666667,2.03183426666667,-313346.666666667,"Up"
"2004-11-12",27.245001,1242200,-0.0102770779857927,0.0105358401453224,-0.00201946017920101,1402706.66666667,0.18080824343906,-0.0589622641509434,-0.114328136599852,25.4618334,2.17749993333333,-381986.666666667,"Down"
"2004-11-15",26.035,1904000,-0.0464759362396773,-0.0102770779857927,0.0105358401453224,1438433.33333333,0.347584033613445,0.18080824343906,-0.0589622641509434,25.5408333666667,1.7831676,-160506.666666667,"Down"
"2004-11-16",25.77,1460000,-0.0102832751261157,-0.0464759362396773,-0.0102770779857927,1441766.66666667,-0.304109589041096,0.347584033613445,0.18080824343906,25.6036667,0.494166633333332,465566.666666667,"Down"
"2004-11-17",26.200001,925200,0.0164122512819752,-0.0102832751261157,-0.0464759362396773,1433546.66666667,-0.578037181150022,-0.304109589041096,0.347584033613445,25.6851667666667,0.166333299999998,18233.3333333333,"Up"
"2004-11-18",26.195,706200,-0.000190914296621494,0.0164122512819752,-0.0102832751261157,1436380,-0.310110450297366,-0.578037181150022,-0.304109589041096,25.7793334,0.514834233333332,-508346.666666667,"Down"
"2004-11-19",25.879999,974400,-0.0121716001611901,-0.000190914296621494,0.0164122512819752,1442240,0.275246305418719,-0.310110450297366,-0.578037181150022,25.8615,0.415666600000002,-730180,"Down"
"2004-11-22",26.290001,1157600,0.0155953588590582,-0.0121716001611901,-0.000190914296621494,1461906.66666667,0.158258465791292,0.275246305418719,-0.310110450297366,25.9585000666667,0.018499000000002,-467840,"Up"
"2004-11-23",26.385,865600,0.00360049270418804,0.0155953588590582,-0.0121716001611901,1464486.66666667,-0.337338262476895,0.158258465791292,0.275246305418719,26.0641667333333,0.331500933333334,-304306.666666667,"Up"
"2004-11-24",26.68,764600,0.0110569715142428,0.00360049270418804,0.0155953588590582,1459513.33333333,-0.132095213183364,-0.337338262476895,0.158258465791292,26.1878334333333,0.320833266666668,-598886.666666667,"Up"
"2004-11-26",26.405001,261400,-0.010414655920672,0.0110569715142428,0.00360049270418804,1444520,-1.92501912777353,-0.132095213183364,-0.337338262476895,26.2991667666667,0.492166566666668,-694913.333333333,"Down"
"2004-11-29",26.605,821800,0.00751734636346558,-0.010414655920672,0.0110569715142428,1429193.33333333,0.681917741542954,-1.92501912777353,-0.132095213183364,26.3976667666667,0.105834233333333,-1183120,"Up"
"2004-11-30",26.875,985200,0.010046511627907,0.00751734636346558,-0.010414655920672,1430206.66666667,0.165854648802274,0.681917741542954,-1.92501912777353,26.4925000666667,0.207333233333333,-607393.333333333,"Up"
"2004-12-01",27.245001,1441200,0.0135805096868963,0.010046511627907,0.00751734636346558,1434053.33333333,0.316402997502082,0.165854648802274,0.681917741542954,26.6228334666667,0.382499933333335,-445006.666666667,"Up"
"2004-12-02",26.945,968200,-0.0111338281684913,0.0135805096868963,0.010046511627907,1282986.66666667,-0.488535426564759,0.316402997502082,0.165854648802274,26.6803335,0.622167533333329,7146.66666666674,"Down"
"2004-12-03",27.285,1587000,0.0124610591900311,-0.0111338281684913,0.0135805096868963,1242720,0.389918084436043,-0.488535426564759,0.316402997502082,26.7186668333333,0.264666499999997,-314786.666666667,"Up"
"2004-12-06",27.09,951000,-0.0071982281284607,0.0124610591900311,-0.0111338281684913,1210593.33333333,-0.668769716088328,0.389918084436043,-0.488535426564759,26.7583335,0.566333166666666,344280,"Down"
"2004-12-07",26.530001,825800,-0.0211081409307147,-0.0071982281284607,0.0124610591900311,1198580,-0.151610559457496,-0.668769716088328,0.389918084436043,26.7703335333333,0.331666500000001,-259593.333333333,"Down"
"2004-12-08",27.225,798600,0.0255279706152434,-0.0211081409307147,-0.0071982281284607,1152646.66666667,-0.0340596043075382,-0.151610559457496,-0.668769716088328,26.7761669,-0.240332533333333,-372780,"Up"
"2004-12-09",27.07,774200,-0.00572589582563728,0.0255279706152434,-0.0211081409307147,1115320,-0.0315164040299664,-0.0340596043075382,-0.151610559457496,26.7811669,0.448833099999998,-354046.666666667,"Down"
"2004-12-10",26.6,623200,-0.0176691729323308,-0.00572589582563728,0.0255279706152434,1101033.33333333,-0.242297817715019,-0.0315164040299664,-0.0340596043075382,26.7745002666667,0.288833099999998,-341120,"Down"
"2004-12-13",26.975,533000,0.0139017608897127,-0.0176691729323308,-0.00572589582563728,1079826.66666667,-0.169230769230769,-0.242297817715019,-0.0315164040299664,26.7746669666667,-0.174500266666666,-477833.333333333,"Up"
"2004-12-14",27.504999,919000,0.0192691881210394,0.0139017608897127,-0.0176691729323308,1067980,0.420021762785637,-0.169230769230769,-0.242297817715019,26.8005002666667,0.200333033333337,-546826.666666667,"Up"
"2004-12-15",27.264999,700800,-0.00880249436282767,0.0192691881210394,0.0139017608897127,1019513.33333333,-0.311358447488584,0.420021762785637,-0.169230769230769,26.8366669,0.704498733333335,-148980,"Down"
"2004-12-16",27.075001,691200,-0.00701746973158004,-0.00880249436282767,0.0192691881210394,1000193.33333333,-0.0138888888888889,-0.311358447488584,0.420021762785637,26.8476669,0.428332099999999,-318713.333333333,"Down"
"2004-12-17",27.219999,1006000,0.00532689218688072,-0.00701746973158004,-0.00880249436282767,977853.333333333,0.312922465208748,-0.0138888888888889,-0.311358447488584,26.8496668666667,0.2273341,-308993.333333333,"Up"
"2004-12-20",27.325001,817400,0.00384270800209665,0.00532689218688072,-0.00701746973158004,968266.666666667,-0.23073158796183,0.312922465208748,-0.0138888888888889,26.8461669,0.370332133333335,28146.6666666666,"Up"
"2004-12-21",27.615,1180200,0.0105015028064457,0.00384270800209665,0.00532689218688072,972700,0.307405524487375,-0.23073158796183,0.312922465208748,26.8528335333333,0.4788341,-150866.666666667,"Up"
"2004-12-22",27.834999,708000,0.00790368269817439,0.0105015028064457,0.00384270800209665,956273.333333333,-0.666949152542373,0.307405524487375,-0.23073158796183,26.8710001333333,0.762166466666663,207500,"Up"
"2004-12-23",27.815001,768400,-0.000718964561604764,0.00790368269817439,0.0105015028064457,945966.666666667,0.0786048932847475,-0.666949152542373,0.307405524487375,26.8903334666667,0.963998866666667,-248273.333333333,"Down"
"2004-12-27",27.535,1152200,-0.0101689122934447,-0.000718964561604764,0.00790368269817439,950453.333333333,0.333101892032633,0.0786048932847475,-0.666949152542373,26.8906668,0.924667533333331,-177566.666666667,"Down"
"2004-12-28",28.184999,971600,0.0230618777031002,-0.0101689122934447,-0.000718964561604764,941433.333333333,-0.185878962536023,0.333101892032633,0.0786048932847475,26.9220000666667,0.644333199999998,201746.666666667,"Up"
"2004-12-29",28.105,1086000,-0.00284643301903579,0.0230618777031002,-0.0101689122934447,914166.666666667,0.105340699815838,-0.185878962536023,0.333101892032633,26.9910000666667,1.26299893333333,30166.6666666666,"Down"
"2004-12-30",28.105,890600,0,-0.00284643301903579,0.0230618777031002,895186.666666667,-0.219402649898945,0.105340699815838,-0.185878962536023,27.0688334,1.11399993333333,171833.333333333,"Down"
"2004-12-31",27.76,626600,-0.0124279538904899,0,-0.00284643301903579,885233.333333333,-0.42132141717204,-0.219402649898945,0.105340699815838,27.1208333666667,1.0361666,-4586.66666666663,"Down"
"2005-01-03",27.455,1941200,-0.0111090875978876,-0.0124279538904899,0,926400,0.677209973212446,-0.42132141717204,-0.219402649898945,27.1628333666667,0.639166633333335,-258633.333333333,"Down"
"2005-01-04",27.334999,1675600,-0.00439001296469769,-0.0111090875978876,-0.0124279538904899,949773.333333333,-0.158510384339938,0.677209973212446,-0.42132141717204,27.2113333666667,0.292166633333331,1014800,"Down"
"2005-01-05",27.58,1448600,0.0088832849891225,-0.00439001296469769,-0.0111090875978876,959473.333333333,-0.156703023609002,-0.158510384339938,0.677209973212446,27.2543333333333,0.123665633333331,725826.666666667,"Up"
"2005-01-06",27.575001,1552400,-0.000181287391431028,0.0088832849891225,-0.00439001296469769,982366.666666667,0.0668642102550889,-0.156703023609002,-0.158510384339938,27.2940000333333,0.325666666666667,489126.666666667,"Down"
"2005-01-07",27.205,1181400,-0.0136004778533359,-0.000181287391431028,0.0088832849891225,996260,-0.314034196715761,0.0668642102550889,-0.156703023609002,27.3115000333333,0.281000966666664,570033.333333333,"Down"
"2005-01-10",27.655001,1423200,0.0162719574662102,-0.0136004778533359,-0.000181287391431028,1034986.66666667,0.169898819561551,-0.314034196715761,0.0668642102550889,27.3531667,-0.106500033333337,185140,"Up"
"2005-01-11",27.605,1032800,-0.00181130230030785,0.0162719574662102,-0.0136004778533359,1042020,-0.378001549186677,0.169898819561551,-0.314034196715761,27.3865000333333,0.301834299999999,388213.333333333,"Down"
"2005-01-12",26.709999,1999800,-0.0335080881133691,-0.00181130230030785,0.0162719574662102,1075840,0.483548354835484,-0.378001549186677,0.169898819561551,27.381,0.218499966666666,-9220,"Down"
"2005-01-13",26.030001,1927400,-0.0261236255811132,-0.0335080881133691,-0.00181130230030785,1092046.66666667,-0.0375635571235862,0.483548354835484,-0.378001549186677,27.3405,-0.671001000000004,923960,"Down"
"2005-01-14",26.004999,1734000,-0.000961430531106618,-0.0261236255811132,-0.0335080881133691,1117573.33333333,-0.111534025374856,-0.0375635571235862,0.483548354835484,27.3091666333333,-1.310499,835353.333333333,"Down"
"2005-01-18",26.139999,1067600,0.00516449904990425,-0.000961430531106618,-0.0261236255811132,1100260,-0.624203821656051,-0.111534025374856,-0.0375635571235862,27.2709999333333,-1.30416763333333,616426.666666667,"Up"
"2005-01-19",25.945,992000,-0.00751586047407976,0.00516449904990425,-0.000961430531106618,1101626.66666667,-0.0762096774193548,-0.624203821656051,-0.111534025374856,27.2328332666667,-1.13100093333333,-32660,"Down"
"2005-01-20",25.799999,873200,-0.00562019401628661,-0.00751586047407976,0.00516449904990425,1103206.66666667,-0.136051305542831,-0.0762096774193548,-0.624203821656051,27.2084998666667,-1.28783326666667,-109626.666666667,"Down"
"2005-01-21",25.705,1019800,-0.00369574012837975,-0.00562019401628661,-0.00751586047407976,1110580,0.143753677191606,-0.136051305542831,-0.0762096774193548,27.1578332,-1.40850086666667,-230006.666666667,"Down"
"2005-01-24",25.52,692000,-0.00724921630094039,-0.00369574012837975,-0.00562019401628661,1107840,-0.473699421965318,0.143753677191606,-0.136051305542831,27.1061665333333,-1.4528332,-90780,"Down"
"2005-01-25",25.76,829600,0.00931677018633548,-0.00724921630094039,-0.00369574012837975,1114720,0.165863066538091,-0.473699421965318,0.143753677191606,27.0781665333333,-1.58616653333333,-415840,"Up"
"2005-01-26",25.895,858000,0.00521336165282865,0.00931677018633548,-0.00724921630094039,1125553.33333333,0.0331002331002331,0.165863066538091,-0.473699421965318,27.0421665333333,-1.31816653333333,-285120,"Up"
"2005-01-27",25.674999,975000,-0.00856868582546001,0.00521336165282865,0.00931677018633548,1127420,0.12,0.0331002331002331,0.165863066538091,26.9811665333333,-1.14716653333333,-267553.333333333,"Down"
"2005-01-28",25.379999,1747000,-0.0116233259110845,-0.00856868582546001,0.00521336165282865,1162293.33333333,0.441900400686892,0.12,0.0331002331002331,26.9183332,-1.30616753333333,-152420,"Down"
"2005-01-31",25.75,1360800,0.0143689708737863,-0.0116233259110845,-0.00856868582546001,1184613.33333333,-0.283803644914756,0.441900400686892,0.12,26.8741665,-1.5383342,584706.666666667,"Up"
"2005-02-01",25.85,1201200,0.00386847195357839,0.0143689708737863,-0.0116233259110845,1191120,-0.132867132867133,-0.283803644914756,0.441900400686892,26.8284998666667,-1.1241665,176186.666666667,"Up"
"2005-02-02",25.834999,1127200,-0.000580646432384286,0.00386847195357839,0.0143689708737863,1201446.66666667,-0.0656493967352732,-0.132867132867133,-0.283803644914756,26.7788331333333,-0.978499866666667,10080,"Down"
"2005-02-03",25.655001,981600,-0.00701609795298785,-0.000580646432384286,0.00386847195357839,1194826.66666667,-0.148329258353708,-0.0656493967352732,-0.132867132867133,26.7134998333333,-0.943834133333333,-74246.6666666667,"Down"
"2005-02-04",25.690001,810200,0.00136239776713127,-0.00701609795298785,-0.000580646432384286,1198233.33333333,-0.211552703036287,-0.148329258353708,-0.0656493967352732,26.6419999,-1.05849883333333,-213226.666666667,"Up"
"2005-02-07",26.165001,1746400,0.0181540218553785,0.00136239776713127,-0.00701609795298785,1230833.33333333,0.536074209803023,-0.211552703036287,-0.148329258353708,26.5869999,-0.9519989,-388033.333333333,"Up"
"2005-02-08",26.684999,2723400,0.0194865287422346,0.0181540218553785,0.00136239776713127,1283206.66666667,0.358742748035544,0.536074209803023,-0.211552703036287,26.5586665333333,-0.421998900000002,515566.666666667,"Up"
"2005-02-09",25.995001,2265400,-0.0265434881114258,0.0194865287422346,0.0181540218553785,1326333.33333333,-0.202171801889291,0.358742748035544,0.536074209803023,26.4856666,0.126332466666668,1440193.33333333,"Down"
"2005-02-10",25.605,1920000,-0.0152314391720366,-0.0265434881114258,0.0194865287422346,1354133.33333333,-0.179895833333333,-0.202171801889291,0.358742748035544,26.4023332666667,-0.490665600000003,939066.666666667,"Down"
"2005-02-11",26.174999,1070400,0.0217764669255574,-0.0152314391720366,-0.0265434881114258,1360126.66666667,-0.79372197309417,-0.179895833333333,-0.202171801889291,26.3379999,-0.797333266666669,565866.666666667,"Up"
"2005-02-14",26.035,681400,-0.00537733819857882,0.0217764669255574,-0.0152314391720366,1361953.33333333,-0.570883475198122,-0.79372197309417,-0.179895833333333,26.2804999,-0.1630009,-289726.666666667,"Down"
"2005-02-15",26.73,1194200,0.0260007482229705,-0.00537733819857882,0.0217764669255574,1337053.33333333,0.429408809244683,-0.570883475198122,-0.79372197309417,26.2563332333333,-0.245499899999999,-680553.333333333,"Up"
"2005-02-16",27.02,1308600,0.0107327905255366,0.0260007482229705,-0.00537733819857882,1324820,0.0874216720158948,0.429408809244683,-0.570883475198122,26.2458332666667,0.473666766666664,-142853.333333333,"Up"
"2005-02-17",26.785,823600,-0.00877356729512785,0.0107327905255366,0.0260007482229705,1303986.66666667,-0.588878096163186,0.0874216720158948,0.429408809244683,26.2193332666667,0.774166733333331,-16220,"Down"
"2005-02-18",26.485001,1007000,-0.0113271281356568,-0.00877356729512785,0.0107327905255366,1285806.66666667,0.182125124131082,-0.588878096163186,0.0874216720158948,26.1829999333333,0.56566673333333,-480386.666666667,"Down"
"2005-02-22",25.98,1345000,-0.0194380677444188,-0.0113271281356568,-0.00877356729512785,1291260,0.251301115241636,0.182125124131082,-0.588878096163186,26.1421666,0.302001066666666,-278806.666666667,"Down"
"2005-02-23",26.504999,993600,0.0198075464933993,-0.0194380677444188,-0.0113271281356568,1276940,-0.35366344605475,0.251301115241636,0.182125124131082,26.1038332,-0.162166599999999,53740,"Up"
"2005-02-24",27.115,952400,0.022496809883828,0.0198075464933993,-0.0194380677444188,1274260,-0.0432591348173037,-0.35366344605475,0.251301115241636,26.0874998666667,0.401165800000001,-283340,"Up"
"2005-02-25",27.41,773000,0.0107624954396206,0.022496809883828,0.0198075464933993,1233366.66666667,-0.232082794307891,-0.0432591348173037,-0.35366344605475,26.1108332333333,1.02750013333333,-321860,"Up"
"2005-02-28",27.35,1084400,-0.00219378427787929,0.0107624954396206,0.022496809883828,1205266.66666667,0.287163408336407,-0.232082794307891,-0.0432591348173037,26.1548332,1.29916676666667,-460366.666666667,"Down"
"2005-03-01",27.514999,911200,0.00599669293100822,-0.00219378427787929,0.0107624954396206,1177840,-0.190079016681299,0.287163408336407,-0.232082794307891,26.2051665333333,1.1951668,-120866.666666667,"Up"
"2005-03-02",27.344999,1042200,-0.00621685888523887,0.00599669293100822,-0.00219378427787929,1176993.33333333,0.125695643830359,-0.190079016681299,0.287163408336407,26.2453332,1.30983246666667,-266640,"Down"
"2005-03-03",26.969999,951200,-0.0139043386690522,-0.00621685888523887,0.00599669293100822,1175633.33333333,-0.0956686291000841,0.125695643830359,-0.190079016681299,26.2794998333333,1.0996658,-134793.333333333,"Down"
"2005-03-04",27.129999,840600,0.00589753062652159,-0.0139043386690522,-0.00621685888523887,1174546.66666667,-0.131572686176541,-0.0956686291000841,0.125695643830359,26.3238331666667,0.690499166666669,-224433.333333333,"Up"
"2005-03-07",27.700001,843200,0.020577688787809,0.00589753062652159,-0.0139043386690522,1168660,0.00308349146110057,-0.131572686176541,-0.0956686291000841,26.3903332,0.806165833333335,-333946.666666667,"Up"
"2005-03-08",27.545,1093600,-0.00562719186785255,0.020577688787809,0.00589753062652159,1182046.66666667,0.228968544257498,0.00308349146110057,-0.131572686176541,26.4578332,1.3096678,-325460,"Down"
"2005-03-09",27.424999,868000,-0.00437560635827196,-0.00562719186785255,0.020577688787809,1183326.66666667,-0.259907834101382,0.228968544257498,0.00308349146110057,26.5133331666667,1.0871668,-88446.6666666667,"Down"
"2005-03-10",27.049999,706800,-0.0138632167786771,-0.00437560635827196,-0.00562719186785255,1178286.66666667,-0.228070175438596,-0.259907834101382,0.228968544257498,26.5518331333333,0.911665833333334,-315326.666666667,"Down"
"2005-03-11",27.014999,780400,-0.00129557657951422,-0.0138632167786771,-0.00437560635827196,1171800,0.0943106099436187,-0.228070175438596,-0.259907834101382,26.5964998,0.498165866666664,-471486.666666667,"Down"
"2005-03-14",27.115,983400,0.00368803245436101,-0.00129557657951422,-0.0138632167786771,1146346.66666667,0.20642668293675,0.0943106099436187,-0.228070175438596,26.6543331666667,0.418499199999999,-391400,"Up"
"2005-03-15",26.870001,629600,-0.00911793788172914,0.00368803245436101,-0.00129557657951422,1121973.33333333,-0.561944091486658,0.20642668293675,0.0943106099436187,26.6916665333333,0.460666833333331,-162946.666666667,"Down"
"2005-03-16",26.424999,724400,-0.0168401898520412,-0.00911793788172914,0.00368803245436101,1106080,0.130866924351187,-0.561944091486658,0.20642668293675,26.7108331666667,0.178334466666666,-492373.333333333,"Down"
"2005-03-17",26.615,708200,0.00713886905880138,-0.0168401898520412,-0.00911793788172914,1092113.33333333,-0.0228748940977125,0.130866924351187,-0.561944091486658,26.7368332,-0.285834166666667,-381680,"Up"
"2005-03-18",26.365,1052800,-0.00948226815854352,0.00713886905880138,-0.0168401898520412,1094486.66666667,0.327317629179331,-0.0228748940977125,0.130866924351187,26.7604998333333,-0.121833200000001,-383913.333333333,"Down"
"2005-03-21",26.209999,1036400,-0.00591381174795156,-0.00948226815854352,0.00713886905880138,1102026.66666667,-0.0158240061752219,0.327317629179331,-0.0228748940977125,26.7778331,-0.395499833333336,-41686.6666666667,"Down"
"2005-03-22",25.969999,954800,-0.00924143277787567,-0.00591381174795156,-0.00948226815854352,1075640,-0.0854629241726016,-0.0158240061752219,0.327317629179331,26.7713330333333,-0.567834100000002,-65626.6666666667,"Down"
"2005-03-23",25.67,954600,-0.0116867549668874,-0.00924143277787567,-0.00591381174795156,1016680,-0.000209511837418814,-0.0854629241726016,-0.0158240061752219,26.7374997333333,-0.801334033333333,-120840,"Down"
"2005-03-24",26,1011800,0.0126923076923076,-0.0116867549668874,-0.00924143277787567,974893.333333333,0.0565329116426171,-0.000209511837418814,-0.0854629241726016,26.7376663666667,-1.06749973333333,-62080,"Up"
"2005-03-28",25.860001,757200,-0.00541372755554029,0.0126923076923076,-0.0116867549668874,936133.333333333,-0.336238774432118,0.0565329116426171,-0.000209511837418814,26.7461664,-0.737666366666666,36906.6666666666,"Down"
"2005-03-29",25.549999,999400,-0.0121331511598103,-0.00541372755554029,0.0126923076923076,933766.666666667,0.242345407244347,-0.336238774432118,0.0565329116426171,26.7253330666667,-0.886165399999999,-178933.333333333,"Down"
"2005-03-30",26.040001,887200,0.018817280383361,-0.0121331511598103,-0.00541372755554029,940626.666666667,-0.126465284039675,0.242345407244347,-0.336238774432118,26.7254997666667,-1.17533406666667,65633.3333333334,"Up"
"2005-03-31",25.764999,613000,-0.0106734721782834,0.018817280383361,-0.0121331511598103,921253.333333333,-0.447308319738989,-0.126465284039675,0.242345407244347,26.6933330666667,-0.685498766666665,-53426.6666666666,"Down"
"2005-04-01",25.610001,1176000,-0.00605224498038868,-0.0106734721782834,0.018817280383361,916833.333333333,0.478741496598639,-0.447308319738989,-0.126465284039675,26.6463331,-0.928334066666665,-308253.333333333,"Down"
"2005-04-04",25.49,1094800,-0.00470776775205971,-0.00605224498038868,-0.0106734721782834,925873.333333333,-0.0741687979539642,0.478741496598639,-0.447308319738989,26.6031664333333,-1.0363321,259166.666666667,"Down"
"2005-04-05",25.605,1194400,0.00449131029095888,-0.00470776775205971,-0.00605224498038868,932120,0.0833891493636972,-0.0741687979539642,0.478741496598639,26.5738330666667,-1.11316643333334,168926.666666667,"Up"
"2005-04-06",25.42,759200,-0.00727773406766321,0.00449131029095888,-0.00470776775205971,912593.333333333,-0.573234984193888,0.0833891493636972,-0.0741687979539642,26.5551664,-0.968833066666669,262280,"Down"
"2005-04-07",25.41,855600,-0.000393545848091364,-0.00727773406766321,0.00449131029095888,907993.333333333,0.112669471715755,-0.573234984193888,0.0833891493636972,26.5186664333333,-1.1351664,-153393.333333333,"Down"
"2005-04-08",24.809999,1722600,-0.0241838381371962,-0.000393545848091364,-0.00727773406766321,933666.666666667,0.503308951584814,0.112669471715755,-0.573234984193888,26.4418330666667,-1.10866643333333,-52393.3333333334,"Down"
"2005-04-11",24.605,1768800,-0.00833159926844141,-0.0241838381371962,-0.000393545848091364,966860,0.0261194029850746,0.503308951584814,0.112669471715755,26.3483330666667,-1.63183406666667,788933.333333333,"Down"
"2005-04-12",24.945,1785600,0.0136299859691321,-0.00833159926844141,-0.0241838381371962,990233.333333333,0.00940860215053763,0.0261194029850746,0.503308951584814,26.2681664,-1.74333306666667,801940,"Up"
"2005-04-13",24.309999,1596600,-0.0261209800954743,0.0136299859691321,-0.00833159926844141,1013080,-0.118376550169109,0.00940860215053763,0.0261194029850746,26.1613330666667,-1.3231664,795366.666666667,"Down"
"2005-04-14",24.025,1910000,-0.0118626014568159,-0.0261209800954743,0.0136299859691321,1042006.66666667,0.164083769633508,-0.118376550169109,0.00940860215053763,26.0506664333333,-1.85133406666667,583520,"Down"
"2005-04-15",23.92,1379200,-0.00438963210702328,-0.0118626014568159,-0.0261209800954743,1056273.33333333,-0.384860788863109,0.164083769633508,-0.118376550169109,25.9489998,-2.02566643333333,867993.333333333,"Down"
"2005-04-18",24.120001,1512200,0.00829191507910786,-0.00438963210702328,-0.0118626014568159,1078660,0.0879513291892607,-0.384860788863109,0.164083769633508,25.8486665333333,-2.0289998,322926.666666667,"Up"
"2005-04-19",24.5,1535000,0.0155101632653062,0.00829191507910786,-0.00438963210702328,1101720,0.0148534201954397,0.0879513291892607,-0.384860788863109,25.7419998333333,-1.72866553333334,433540,"Up"
"2005-04-20",24.105,1119200,-0.0163866417755652,0.0155101632653062,0.00829191507910786,1102573.33333333,-0.371515368120086,0.0148534201954397,0.0879513291892607,25.6273331666667,-1.24199983333333,433280,"Down"
"2005-04-21",24.49,1497400,0.0157207023274805,-0.0163866417755652,0.0155101632653062,1123553.33333333,0.252571123280353,-0.371515368120086,0.0148534201954397,25.5294998666667,-1.52233316666667,16626.6666666667,"Up"
"2005-04-22",23.865,1175000,-0.0261889796773518,0.0157207023274805,-0.0163866417755652,1139160,-0.274382978723404,0.252571123280353,-0.371515368120086,25.4233332333333,-1.03949986666667,373846.666666667,"Down"
"2005-04-25",24,1450600,0.00562500000000006,-0.0261889796773518,0.0157207023274805,1161500,0.189990348821177,-0.274382978723404,0.252571123280353,25.3228332666667,-1.55833323333334,35840,"Up"
"2005-04-26",23.65,1301400,-0.0147991543340381,0.00562500000000006,-0.0261889796773518,1172100,-0.114645766098048,0.189990348821177,-0.274382978723404,25.2073332666667,-1.32283326666667,289100,"Down"
"2005-04-27",25.41,3785600,0.0692640692640693,-0.0147991543340381,0.00562500000000006,1277300,0.656223584108199,-0.114645766098048,0.189990348821177,25.1586665666667,-1.55733326666667,129300,"Up"
"2005-04-28",25.395,1978000,-0.000590667454223295,0.0692640692640693,-0.0147991543340381,1319086.66666667,-0.913852376137513,0.656223584108199,-0.114645766098048,25.1243332666667,0.251333433333333,2508300,"Down"
"2005-04-29",25.799999,1516000,0.0156976362673502,-0.000590667454223295,0.0692640692640693,1346013.33333333,-0.304749340369393,-0.913852376137513,0.656223584108199,25.0971665666667,0.270666733333332,658913.333333333,"Up"
"2005-05-02",26.209999,1588800,0.0156428849920979,0.0156976362673502,-0.000590667454223295,1363880,0.0458207452165156,-0.304749340369393,-0.913852376137513,25.0919998666667,0.702832433333334,169986.666666667,"Up"
"2005-05-03",26.360001,1264600,0.00569051571735527,0.0156428849920979,0.0156976362673502,1371486.66666667,-0.256365649217144,0.0458207452165156,-0.304749340369393,25.0969999333333,1.11799913333333,224920,"Up"
"2005-05-04",27.235001,3049800,0.0321277755781981,0.00569051571735527,0.0156428849920979,1441320,0.585349859007148,-0.256365649217144,0.0458207452165156,25.1391666666667,1.26300106666667,-106886.666666667,"Up"
"2005-05-05",27.530001,1882800,0.0107155826111302,0.0321277755781981,0.00569051571735527,1472260,-0.619821542383684,0.585349859007148,-0.256365649217144,25.2011667,2.09583433333333,1608480,"Up"
